7,1466,0,0
0,1466,0,0
0,1466,0,0
0,1466,0,0
7,1466,0,0
0,54,0.000468,0
0,66,0.001779,1
0,1466,0.000215,0
7,1466,0,0
0,1466,0,0
0,1466,0,0
0,1466,0,0
0,1466,0,0
7,1466,0,0
0,1466,0,0
0,1466,0,0
0,1466,0,0
7,1466,0,0
0,1466,0,0
0,1466,0,0
0,1466,0,0
0,54,0.000237,0
7,1466,0.000283,0
0,1466,0,0
0,1466,0,0
0,1466,0,0
0,54,0.000163,0
7,1466,0.000525,0
0,1466,0,0
0,1466,0,0
0,1466,0,0
7,1466,0,0
0,1466,0,0
7,1466,0,0
0,1466,0,0
0,1466,0,0
0,1466,0,0
7,1466,0,0
0,1466,0,0
0,1466,0,0
0,1466,0,0
0,54,0.000201,0
7,1466,0.000232,0
0,1466,0,0
0,54,0.000136,0
0,1466,0.00026,0
0,1466,0,0
0,54,0.000127,0
9,75,0.000291,0
7,1466,0.001609,0
0,1466,0,0
0,298,0,0
0,1466,0,0
0,1466,0,0
7,1466,0,0
0,1466,0,0
0,1466,0,0
0,1466,0,0
0,54,0.000361,0
7,1222,0.001562,0
0,1466,0,0
0,54,0.000317,0
0,1466,0.000209,0
0,1466,0,0
0,54,0.000141,0
0,1466,0.000725,0
7,1466,0,0
0,1466,0,0
0,1466,0,0
0,54,0.00017,0
0,1466,0.00268,0
7,1466,0,0
0,1466,0,0
0,1466,0,0
0,54,0.00016,0
0,1466,0.001352,0
7,1466,0,0
0,1466,0,0
0,1466,0,0
0,1466,0,0
7,1466,0,0
0,1466,0,0
0,1466,0,0
0,1466,0,0
7,1466,0,0
0,54,0.000217,0
0,1466,0.004474,0
0,1466,0,0
0,1466,0,0
7,1466,0,0
0,1466,0,0
0,1466,0,0
0,1466,0,0
7,1466,0,0
0,1466,0,0
0,1466,0,0
0,1466,0,0
7,1466,0,0
0,1466,0,0
0,1466,0,0
0,1466,0,0
0,1466,0,0
0,66,0,1
7,1466,0,0
0,1466,0,0
0,298,0,0
7,1466,0,0
0,1466,0,0
0,1466,0,0
0,1466,0,0
0,1466,0,0
0,1466,0,0
0,1466,0,0
0,1466,0,0
0,54,0.000551,0
0,54,6.2E-05,0
0,1466,0.000178,0
0,1466,0,0
0,1466,0,0
7,1466,0,0
0,54,8.1E-05,0
7,1466,0.000961,0
0,1466,0,0
0,1466,0,0
0,1466,0,0
0,1466,0,0
0,1466,0,0
0,1466,0,0
0,1466,0,0
0,1466,0,0
0,1466,0,0
0,54,0.000157,0
0,1466,0.002292,0
7,1466,0,0
0,1466,0,0
0,1466,0,0
0,1466,0,0
0,1466,0,0
0,1466,0,0
0,1466,0,0
0,1466,0,0
0,1466,0,0
0,1466,0,0
0,1466,0,0
0,1466,0,0
7,1466,0,0
0,54,0.000487,0
0,1466,0.00039,0
0,1466,0,0
0,1466,0,0
0,1466,0,0
0,1466,0,0
0,1466,0,0
0,1466,0,0
0,1466,0,0
0,1466,0,0
0,1466,0,0
7,1466,0,0
0,1466,0,0
0,1466,0,0
0,1466,0,0
0,1466,0,0
0,1466,0,0
7,1222,0,0
0,1466,0,0
0,54,0.000362,0
0,1222,0.000237,0
0,1466,0,0
0,54,0.000282,0
9,75,0.000216,0
0,1466,0.001457,0
0,1466,0,0
0,54,0.000171,0
0,1466,0.00026,0
0,1466,0,0
0,54,0.000149,0
2,88,0.000976,0
0,1466,0.001267,0
0,1466,0,0
7,571,0.002335,0
9,139,8E-05,0
0,54,0.00011,0
0,1466,0.000397,0
0,1466,0,0
7,1466,0,0
0,1466,0,0
0,1466,0,0
0,1466,0,0
0,1466,0,0
0,1466,0,0
0,1466,0,0
0,1466,0,0
0,1466,0,0
0,1466,0,0
0,1466,0,0
0,1466,0,0
7,1466,0,0
0,1466,0,0
0,1466,0,0
0,1466,0,0
9,1388,0,0
9,1392,0,0
9,813,0,0
0,54,0.000513,0
9,1388,0.000255,0
9,1392,0,0
9,78,0.000113,0
9,75,0.000682,0
0,1466,0.000458,0
0,1466,0,0
0,1466,0,0
0,1466,0,0
0,1466,0,0
0,1466,0,0
0,1466,0,0
0,1466,0,0
7,1466,0,0
0,1466,0,0
9,78,8.7E-05,0
0,54,6.8E-05,0
0,1466,0.00109,0
0,1466,0,0
0,542,0,0
0,1466,0,0
0,1466,0,0
0,1466,0,0
0,1466,0,0
0,54,0.000365,0
2,78,0.001047,0
0,1466,0.002316,0
0,1466,0,0
0,1466,0,0
7,1466,0,0
0,1466,0,0
0,1466,0,0
0,1466,0,0
0,1466,0,0
0,54,0.000267,0
9,1392,0.000268,0
9,1392,0,0
9,158,0,0
9,1388,0.000548,0
9,186,0,0
9,68,0,0
9,75,0.000209,0
9,75,0.000301,0
9,78,0.000586,0
9,75,0.000408,0
0,1466,0.000607,0
0,1466,0,0
0,1466,0,0
0,1466,0,0
0,1466,0,0
0,1466,0,0
0,1466,0,0
7,1466,0,0
0,1466,0,0
0,1466,0,0
0,1466,0,0
0,1466,0,0
0,1466,0,0
0,1466,0,0
0,1466,0,0
0,1466,0,0
0,54,0.000267,0
9,67,0.000239,0
9,70,0,0
0,1466,0.001145,0
0,1466,0,0
7,1466,0,0
0,1466,0,0
0,1466,0,0
0,1466,0,0
0,54,0.000235,0
0,1466,0.000224,0
0,1466,0,0
0,54,0,0
0,54,0.000184,0
7,1145,0.001818,0
2,138,0,0
7,1466,0,0
7,652,0,0
0,54,0.000813,0
9,1388,0.008937,0
9,733,0,0
9,68,0,0
9,78,0.006054,0
2,136,0.00374,0
7,118,0.000506,0
3,467,0.000241,1
7,146,0.00071,0
7,407,0.002554,0
0,54,0.001515,0
9,164,0.000385,0
3,455,5.8E-05,1
0,54,0.00045,1
9,163,3.9E-05,0
0,66,0.000942,1
0,54,0.001657,1
9,184,8.1E-05,0
0,66,0.003075,1
0,66,0.007125,1
0,54,0.000164,0
0,566,0.000631,1
0,85,0,1
0,54,0.000229,0
7,85,0.00043,0
4,71,0.00167,1
9,75,0.000817,0
4,91,0.001075,0
5,85,0.000622,0
5,65,0.000342,0
0,54,0.000679,0
4,71,0.000488,1
4,91,0.001614,1
0,54,0.001071,0
9,68,0.007035,0
9,69,0,0
9,69,0.001644,0
9,1388,0,0
9,143,0,0
9,75,0.000598,0
9,77,0.000302,0
9,1388,0.011483,0
9,468,0,0
9,69,0,0
3,455,0.000363,1
3,915,0,1
0,54,0.000155,0
0,54,9.9E-05,0
9,77,0.000102,0
9,75,0.000371,0
0,66,0.028726,1
0,54,0.000201,0
8,571,0.004105,0
9,67,0.015472,0
9,1388,0.020361,0
9,207,0,0
9,67,0,0
9,77,0.000486,0
9,75,0.000214,0
0,54,0.0363,0
8,150,0.001103,0
0,1466,0,0
8,1424,0,0
8,392,0,0
0,54,0.001155,0
8,63,0.010678,0
8,180,0.009628,0
9,67,0.010041,0
9,1388,0.014011,0
9,1392,0,0
9,78,0.00083,0
8,63,0.005189,1
0,66,0.000118,1
9,1392,0.010033,0
9,909,0,0
9,75,0.00071,0
9,75,0.026726,0
9,68,0.002426,0
0,54,0.003427,0
8,60,0.016583,0
8,99,0,0
0,54,0.000284,0
8,615,0.000899,0
8,99,0.048811,1
0,66,0.000122,1
0,54,0.064431,0
8,434,0.004573,0
8,756,0,0
0,1466,0,0
0,54,0.00112,0
0,1466,0.000596,0
0,1466,0,0
0,1466,0,0
0,1466,0,0
0,1466,0,0
0,1466,0,0
0,54,0.000329,0
0,1466,0.008904,0
0,54,0.00025,0
0,1466,0.029834,0
5,85,0.020798,1
5,65,0.000511,1
0,1466,0.011489,0
0,1466,0,0
0,54,0.000223,0
8,1466,0.000301,0
0,1466,0,0
0,54,0.000182,0
0,1466,0.000277,0
0,1466,0,0
0,1466,0,0
0,1466,0,0
0,54,0.000173,0
0,1466,0.000528,0
0,1466,0,0
0,1466,0,0
0,1466,0,0
0,1466,0,0
0,1466,0,0
0,54,0.000299,0
8,1466,0.007815,0
0,1466,0,0
0,54,0.000145,0
0,1466,0.00179,0
0,1466,0,0
0,54,0.000111,0
8,246,0.0052,0
0,1466,0.010066,0
7,1445,0.03499,0
7,1445,0,0
0,54,0.00015,0
7,1445,0.000219,0
7,1445,0,0
0,54,0.000113,0
7,1466,0.000462,0
7,1424,0,0
7,1466,0,0
7,1466,0,0
0,54,0.000425,0
7,1466,0.000357,0
7,1382,0,0
0,54,0.000316,0
7,1466,0.000308,0
7,1466,0,0
0,54,0.000137,0
7,1466,0.000569,0
7,1466,0,0
7,1466,0,0
7,1466,0,0
0,54,0.000177,0
7,1466,0.000297,0
7,1466,0,0
7,1466,0,0
7,1466,0,0
0,54,0.000145,0
7,1466,0.000583,0
7,1466,0,0
7,1466,0,0
7,1466,0,0
0,54,0.000167,0
7,1466,0.000219,0
7,1466,0,0
0,54,0.000145,0
7,1466,0.000475,0
7,1466,0,0
0,54,0.000129,0
7,1466,0.000492,0
7,1466,0,0
0,54,0.000136,0
7,1466,0.000625,0
7,1466,0,0
0,54,0.000316,0
7,1466,0.000381,0
7,1466,0,0
7,1466,0,0
7,1466,0,0
0,54,0.000177,0
7,1466,0.000226,0
7,1466,0,0
0,54,0.000143,0
7,1466,0.000228,0
0,1466,0,0
0,54,0.000125,0
0,1466,0.000915,0
7,1466,0,0
0,1466,0,0
0,1466,0,0
0,54,0.000278,0
7,1466,0.000185,0
0,1466,0,0
0,54,0.000115,0
0,1466,0.000203,0
7,1466,0,0
0,54,0.000114,0
0,1466,0.000562,0
0,1466,0,0
7,1466,0,0
0,1466,0,0
0,54,0.000138,0
0,1466,0.001351,0
7,1466,0,0
0,54,0.000117,0
0,1466,0.000281,0
0,1466,0,0
0,54,0.000106,0
7,1466,0.000797,0
0,1466,0,0
0,1466,0,0
0,1466,0,0
0,1466,0,0
0,1466,0,0
0,54,0.000282,0
0,54,7.7E-05,0
0,1466,0.006109,0
0,1466,0,0
0,1466,0,0
7,1466,0,0
0,1466,0,0
0,1466,0,0
0,1466,0,0
8,1466,0,0
8,1466,0,0
0,1466,0,0
7,1466,0,0
0,1466,0,0
0,1466,0,0
7,1466,0,0
0,1466,0,0
0,1466,0,0
0,1466,0,0
0,1466,0,0
0,1466,0,0
0,1466,0,0
0,54,0.000229,0
0,54,9.6E-05,0
0,1466,0.001887,0
0,1466,0,0
0,1466,0,0
0,1466,0,0
8,1466,0,0
8,1466,0,0
0,1466,0,0
0,1466,0,0
0,1466,0,0
0,1466,0,0
0,1466,0,0
0,1466,0,0
0,54,0.000169,0
0,1466,0.005199,0
0,1466,0,0
0,1466,0,0
0,1466,0,0
7,1466,0,0
0,1466,0,0
7,1466,0,0
0,1466,0,0
0,1466,0,0
7,1466,0,0
0,1466,0,0
0,1466,0,0
7,1466,0,0
0,1466,0,0
0,1466,0,0
7,1466,0,0
0,1466,0,0
0,1466,0,0
7,1466,0,0
0,1466,0,0
0,1466,0,0
7,1466,0,0
0,1466,0,0
0,1466,0,0
7,1466,0,0
0,1466,0,0
0,1466,0,0
7,1466,0,0
0,1466,0,0
7,1466,0,0
0,1466,0,0
0,1466,0,0
7,1466,0,0
0,1466,0,0
0,1466,0,0
7,1466,0,0
0,1466,0,0
0,1466,0,0
0,54,0.000525,0
0,54,9.8E-05,0
7,1466,0.000499,0
0,1466,0,0
0,1466,0,0
7,1466,0,0
0,1466,0,0
0,1466,0,0
7,1466,0,0
0,1466,0,0
0,1466,0,0
7,1466,0,0
0,54,0.000146,0
0,1466,0.002243,0
0,1466,0,0
7,1466,0,0
0,1466,0,0
0,1466,0,0
7,1466,0,0
0,1466,0,0
0,1466,0,0
0,1466,0,0
8,1466,0,0
8,1466,0,0
0,1466,0,0
0,1466,0,0
0,1466,0,0
0,54,0.000264,0
0,54,0.000108,0
0,1466,0.001443,0
0,1466,0,0
7,226,0,0
0,1466,0,0
0,1466,0,0
0,1466,0,0
7,69,0,0
0,1466,0,0
0,1466,0,0
0,1466,0,0
0,54,0.00064,0
0,54,9.5E-05,0
7,1466,0.000223,0
0,1466,0,0
0,54,0.000123,0
0,1466,0.00057,0
7,1466,0,0
0,1466,0,0
0,1466,0,0
7,1466,0,0
0,1466,0,0
0,54,0,0
0,54,0.000226,0
0,1466,0.000667,0
7,1466,0,0
0,54,0.000152,0
0,1466,0.000512,0
0,1466,0,0
0,54,0.00026,0
7,1466,0.001396,0
0,1466,0,0
7,1466,0,0
0,1466,0,0
0,1466,0,0
7,1466,0,0
0,1466,0,0
0,1466,0,0
7,1466,0,0
0,1466,0,0
0,54,0.00021,0
0,1466,0.000314,0
7,1466,0,0
8,772,0,0
8,92,0,0
0,1466,0,0
0,1466,0,0
7,1466,0,0
0,1466,0,0
0,54,0.000355,0
0,54,7.5E-05,0
0,1466,0.001158,0
7,1466,0,0
0,1466,0,0
0,1466,0,0
0,1466,0,0
0,1466,0,0
0,1466,0,0
0,1466,0,0
0,1466,0,0
7,1466,0,0
0,1466,0,0
0,1466,0,0
0,1466,0,0
0,1466,0,0
0,54,0.00019,0
8,238,0.001828,0
0,1466,0.001575,0
0,1466,0,0
0,1466,0,0
0,1466,0,0
0,1466,0,0
0,1466,0,0
0,1466,0,0
7,1466,0,0
0,1466,0,0
0,1466,0,0
0,1466,0,0
0,1466,0,0
0,1466,0,0
0,1466,0,0
0,1466,0,0
0,1466,0,0
0,1466,0,0
0,1466,0,0
7,1466,0,0
0,1466,0,0
0,1466,0,0
0,1466,0,0
0,1466,0,0
0,1466,0,0
0,1466,0,0
0,1466,0,0
0,1466,0,0
0,135,0,0
0,1466,0,0
0,54,0.0003,0
0,1466,0.003254,0
0,1466,0,0
7,1466,0,0
0,1466,0,0
0,1466,0,0
0,1466,0,0
0,1466,0,0
0,1466,0,0
0,1466,0,0
0,1466,0,0
0,1466,0,0
0,1466,0,0
0,1466,0,0
0,1466,0,0
7,1466,0,0
0,1466,0,0
0,1466,0,0
0,1466,0,0
0,1466,0,0
0,1466,0,0
0,1466,0,0
0,1466,0,0
0,1466,0,0
0,1466,0,0
0,54,0.000195,0
0,1466,0.00066,0
0,241,0,0
7,1466,0,0
0,1466,0,0
0,1466,0,0
0,1466,0,0
0,1466,0,0
0,1466,0,0
0,1466,0,0
0,54,0.000413,0
0,1466,0.001081,0
0,1466,0,0
0,54,0.000198,0
0,1466,0.000242,0
0,1466,0,0
0,54,0.000168,0
0,1466,0.001036,0
7,1466,0,0
0,1466,0,0
0,1466,0,0
0,1466,0,0
0,1466,0,0
0,1466,0,0
0,1466,0,0
0,54,0.000185,0
0,1279,0.000302,0
0,1466,0,0
0,54,0.000255,0
0,1466,0.000162,0
0,1466,0,0
0,54,0.000113,0
0,1466,0.000522,0
7,139,0,0
0,1466,0,0
0,1466,0,0
0,1466,0,0
0,1466,0,0
0,1466,0,0
0,54,0.00028,0
0,1466,0.003671,0
0,1466,0,0
0,1466,0,0
0,1466,0,0
0,1466,0,0
0,1466,0,0
7,928,0,0
7,1466,0,0
0,1466,0,0
0,1466,0,0
0,1466,0,0
0,1466,0,0
0,1466,0,0
0,1466,0,0
0,1466,0,0
0,1466,0,0
0,1466,0,0
0,1466,0,0
7,986,0,0
0,1466,0,0
0,1466,0,0
0,1466,0,0
0,1466,0,0
0,1466,0,0
0,1466,0,0
0,1466,0,0
0,1466,0,0
0,1466,0,0
0,1466,0,0
0,1466,0,0
7,1466,0,0
0,1466,0,0
0,1466,0,0
0,1466,0,0
0,54,0.000797,0
0,1466,0.002488,0
0,1466,0,0
0,1466,0,0
0,1466,0,0
0,1466,0,0
0,1255,0,0
0,1466,0,0
0,1466,0,0
7,1466,0,0
0,1466,0,0
0,1466,0,0
0,1466,0,0
0,1466,0,0
0,1466,0,0
0,1466,0,0
0,1466,0,0
0,1466,0,0
0,1466,0,0
0,1466,0,0
0,1466,0,0
7,1466,0,0
0,1466,0,0
0,1466,0,0
0,1466,0,0
0,54,0.000397,0
0,1466,0.001275,0
0,1466,0,0
0,1466,0,0
0,1466,0,0
0,1466,0,0
0,1466,0,0
0,54,0.000155,0
0,1466,0.001691,0
7,1466,0,0
0,1466,0,0
0,1466,0,0
0,1466,0,0
0,1466,0,0
0,1466,0,0
0,1466,0,0
0,241,0,0
0,54,0.000285,0
0,1466,0.001594,0
0,1466,0,0
0,1466,0,0
0,1466,0,0
0,1466,0,0
7,1466,0,0
0,1466,0,0
0,1466,0,0
0,1466,0,0
0,1466,0,0
0,1466,0,0
0,1466,0,0
0,1466,0,0
0,1279,0,0
0,54,0.000383,0
0,1466,0.002419,0
0,1466,0,0
7,1447,0,0
0,1466,0,0
0,1466,0,0
0,1466,0,0
0,1466,0,0
0,1466,0,0
0,1466,0,0
0,1466,0,0
0,1466,0,0
0,1466,0,0
0,1466,0,0
0,1466,0,0
7,928,0,0
7,1466,0,0
0,54,0.000611,0
0,1466,0.00164,0
0,1466,0,0
0,54,0.000161,0
0,1466,0.00737,0
0,1466,0,0
0,1466,0,0
0,1466,0,0
0,1466,0,0
0,1466,0,0
0,1466,0,0
0,1466,0,0
7,1466,0,0
0,1466,0,0
0,1466,0,0
0,1466,0,0
0,1466,0,0
0,1466,0,0
0,1466,0,0
0,1466,0,0
0,54,0.000212,0
0,1466,0.003209,0
0,1466,0,0
0,1466,0,0
0,1466,0,0
7,1466,0,0
0,1466,0,0
0,1466,0,0
0,1466,0,0
0,1466,0,0
0,1466,0,0
0,1466,0,0
0,1466,0,0
0,1466,0,0
0,1466,0,0
0,1466,0,0
7,1466,0,0
0,1466,0,0
0,1466,0,0
0,1466,0,0
0,1466,0,0
0,1466,0,0
0,1466,0,0
0,1466,0,0
0,1466,0,0
0,1466,0,0
0,1466,0,0
0,1466,0,0
7,1466,0,0
0,1466,0,0
0,1466,0,0
0,1466,0,0
0,1466,0,0
0,54,0.000346,0
0,1466,0.003358,0
0,1466,0,0
0,1466,0,0
0,1466,0,0
0,1466,0,0
0,1466,0,0
0,54,0.00019,0
0,1466,0.004009,0
7,1466,0,0
0,1466,0,0
0,1466,0,0
0,1466,0,0
0,1466,0,0
0,1466,0,0
0,1466,0,0
0,1466,0,0
0,1466,0,0
0,1466,0,0
0,1466,0,0
7,1466,0,0
0,1466,0,0
0,1466,0,0
0,1466,0,0
0,1466,0,0
0,1466,0,0
0,1466,0,0
0,1466,0,0
0,1466,0,0
0,1466,0,0
0,1466,0,0
0,1466,0,0
0,54,0.000295,0
7,1466,0.002226,0
0,1466,0,0
0,1466,0,0
0,1466,0,0
0,1466,0,0
0,1466,0,0
0,54,0.000171,0
0,1466,0.002669,0
0,1466,0,0
0,1466,0,0
0,1466,0,0
0,1466,0,0
0,1466,0,0
7,1466,0,0
0,1466,0,0
0,1466,0,0
0,1466,0,0
0,1466,0,0
0,1466,0,0
0,1466,0,0
0,1466,0,0
0,1466,0,0
0,1466,0,0
0,1466,0,0
7,1466,0,0
0,1466,0,0
0,1466,0,0
0,54,0.000253,0
0,1466,0.002318,0
0,1466,0,0
0,1466,0,0
0,1466,0,0
0,1466,0,0
0,1466,0,0
0,1466,0,0
0,1466,0,0
0,1466,0,0
7,1466,0,0
0,1466,0,0
0,1466,0,0
0,54,0.000186,0
0,1466,0.001441,0
0,1466,0,0
0,1466,0,0
0,1466,0,0
0,1466,0,0
0,1466,0,0
0,1466,0,0
0,1466,0,0
0,1466,0,0
7,1466,0,0
0,54,0.000192,0
0,1466,0.006367,0
0,1466,0,0
0,1466,0,0
0,1466,0,0
0,1466,0,0
0,1466,0,0
0,1466,0,0
0,1466,0,0
0,1466,0,0
0,1466,0,0
7,1466,0,0
0,1466,0,0
0,1466,0,0
0,1466,0,0
0,1466,0,0
0,1466,0,0
0,1466,0,0
0,1466,0,0
0,1466,0,0
0,1466,0,0
0,1466,0,0
0,1466,0,0
7,1466,0,0
0,1466,0,0
0,1466,0,0
0,1466,0,0
0,1466,0,0
0,1466,0,0
0,1466,0,0
0,1466,0,0
0,1466,0,0
0,1466,0,0
0,1466,0,0
7,1400,0,0
7,1466,0,0
0,1466,0,0
0,1466,0,0
0,1466,0,0
0,1466,0,0
0,1466,0,0
0,1466,0,0
0,1466,0,0
0,1466,0,0
0,1466,0,0
0,1466,0,0
7,986,0,0
0,1466,0,0
0,1466,0,0
0,1466,0,0
0,1466,0,0
0,54,0.000937,0
0,1466,0.003858,0
0,1466,0,0
0,1466,0,0
0,1466,0,0
0,1466,0,0
0,1466,0,0
0,1466,0,0
7,1466,0,0
0,1466,0,0
0,1466,0,0
0,1466,0,0
0,1466,0,0
0,1466,0,0
0,1466,0,0
0,1466,0,0
0,1466,0,0
0,1466,0,0
0,1466,0,0
0,1466,0,0
7,1466,0,0
0,1466,0,0
0,1466,0,0
0,1466,0,0
0,1466,0,0
0,1466,0,0
0,1466,0,0
0,1466,0,0
0,1466,0,0
0,1466,0,0
0,1466,0,0
7,1466,0,0
0,1466,0,0
0,1466,0,0
0,1466,0,0
0,1466,0,0
0,1466,0,0
0,1466,0,0
0,1466,0,0
0,1466,0,0
0,1466,0,0
8,1466,0,0
8,1466,0,0
0,1466,0,0
0,1466,0,0
0,1466,0,0
0,1466,0,0
0,1466,0,0
0,1466,0,0
0,54,0.00051,0
0,54,0.0001,0
0,1466,0.002521,0
0,1466,0,0
0,1466,0,0
0,1466,0,0
0,1466,0,0
8,1466,0,0
0,1466,0,0
0,1466,0,0
0,1466,0,0
0,1466,0,0
0,1466,0,0
0,1466,0,0
0,1466,0,0
0,1466,0,0
0,1466,0,0
0,1466,0,0
0,1466,0,0
8,1466,0,0
0,1466,0,0
0,1466,0,0
0,54,0.000271,0
0,54,1E-04,0
0,1466,0.00133,0
0,1466,0,0
0,1466,0,0
0,1466,0,0
0,1466,0,0
0,1466,0,0
7,1466,0,0
0,1466,0,0
0,54,0.000153,0
0,1466,0.004468,0
0,1466,0,0
0,1466,0,0
0,1466,0,0
0,1466,0,0
0,1466,0,0
0,1466,0,0
0,1466,0,0
0,1466,0,0
8,1466,0,0
0,1466,0,0
0,1466,0,0
0,1466,0,0
0,1466,0,0
0,1466,0,0
0,1466,0,0
0,1466,0,0
0,1466,0,0
0,1466,0,0
0,1466,0,0
8,1466,0,0
8,1466,0,0
0,1466,0,0
0,1466,0,0
0,1466,0,0
0,1466,0,0
0,1466,0,0
0,1466,0,0
0,1466,0,0
0,1466,0,0
0,54,0.000375,0
0,54,9.4E-05,0
0,1466,0.001821,0
0,1466,0,0
0,1466,0,0
8,1466,0,0
0,1466,0,0
0,1466,0,0
0,1466,0,0
0,1466,0,0
0,1466,0,0
0,1466,0,0
7,1466,0,0
0,1466,0,0
0,1466,0,0
7,219,0,0
0,1466,0,0
0,1466,0,0
0,1466,0,0
0,1466,0,0
0,1466,0,0
0,1466,0,0
8,1466,0,0
8,1466,0,0
0,1466,0,0
0,54,0.000365,0
0,54,9.4E-05,0
0,1466,0.001053,0
0,1466,0,0
0,1466,0,0
0,1466,0,0
0,1466,0,0
0,1466,0,0
0,54,0.000174,0
0,1466,0.00158,0
0,54,0.000146,0
0,54,0.037067,0
0,1466,0.032766,0
0,1466,0,0
0,54,0.000162,0
8,1466,0.000221,0
8,1466,0,0
0,54,0.000165,0
0,1466,0.001337,0
0,1466,0,0
0,1466,0,0
0,1466,0,0
0,1466,0,0
0,1466,0,0
0,1466,0,0
0,1466,0,0
0,1466,0,0
0,1466,0,0
0,54,0.000184,0
0,1466,0.005602,0
8,1466,0,0
8,1466,0,0
0,1466,0,0
0,1466,0,0
0,1466,0,0
0,1466,0,0
0,1466,0,0
0,1466,0,0
0,1466,0,0
0,1466,0,0
0,1466,0,0
0,1466,0,0
8,1466,0,0
8,1466,0,0
0,1466,0,0
0,1466,0,0
0,1466,0,0
0,1466,0,0
0,1466,0,0
0,1466,0,0
0,1466,0,0
0,1466,0,0
0,1466,0,0
0,1466,0,0
0,1466,0,0
8,1466,0,0
0,1466,0,0
0,54,0.000279,0
0,1466,0.001134,0
0,1466,0,0
0,1466,0,0
0,1466,0,0
0,1466,0,0
0,1466,0,0
0,1466,0,0
0,1466,0,0
0,54,0.000197,0
0,1466,0.003498,0
0,1466,0,0
8,1466,0,0
8,1466,0,0
0,1466,0,0
0,1466,0,0
0,1466,0,0
0,1466,0,0
0,1466,0,0
0,1466,0,0
0,1466,0,0
0,1466,0,0
0,1466,0,0
0,1466,0,0
8,1466,0,0
8,1466,0,0
0,1466,0,0
0,1466,0,0
0,1466,0,0
0,1466,0,0
0,1466,0,0
0,1466,0,0
0,54,0.000248,0
0,1466,0.002263,0
0,1466,0,0
0,1466,0,0
0,1466,0,0
0,1466,0,0
8,1466,0,0
0,1466,0,0
0,1466,0,0
0,1466,0,0
0,1466,0,0
0,54,0.000239,0
0,1466,0.000335,0
0,1466,0,0
0,1466,0,0
0,1466,0,0
0,1466,0,0
0,1466,0,0
0,1466,0,0
8,1466,0,0
8,1466,0,0
0,1466,0,0
0,1222,0,0
0,1466,0,0
0,54,0.000713,0
0,1466,0.00349,0
8,1201,0,0
8,435,0,0
8,92,0,0
0,54,0.000566,0
0,1466,0.05493,0
0,1466,0,0
0,54,0.00016,0
0,1466,0.002452,0
0,1466,0,0
0,54,0.000144,0
0,1466,0.000248,0
0,1466,0,0
0,54,0.000122,0
0,1466,0.001415,0
0,1466,0,0
0,1466,0,0
8,1466,0,0
0,1466,0,0
0,1466,0,0
0,54,0.000169,0
0,1466,0.006225,0
0,1466,0,0
0,54,0.000167,0
0,1466,0.000219,0
0,1466,0,0
0,54,0.000141,0
0,1466,0.001663,0
0,1466,0,0
0,1466,0,0
0,1466,0,0
0,1466,0,0
8,1466,0,0
8,1466,0,0
0,1466,0,0
0,1466,0,0
0,1466,0,0
0,1466,0,0
0,1466,0,0
0,1466,0,0
0,1466,0,0
0,54,0.0002,0
0,1466,0.002828,0
0,1466,0,0
0,1466,0,0
8,1466,0,0
8,1466,0,0
0,1466,0,0
0,1466,0,0
0,1466,0,0
0,1466,0,0
0,1466,0,0
0,1466,0,0
0,1466,0,0
0,1466,0,0
0,298,0,0
0,1466,0,0
0,1466,0,0
0,1466,0,0
8,1466,0,0
0,1466,0,0
0,1466,0,0
0,1466,0,0
0,1466,0,0
0,1466,0,0
0,1466,0,0
0,1466,0,0
0,54,0.000417,0
0,1466,0.003197,0
0,1466,0,0
0,1466,0,0
0,1466,0,0
8,1466,0,0
8,1466,0,0
0,1466,0,0
0,1466,0,0
0,1466,0,0
0,1466,0,0
0,1466,0,0
0,1466,0,0
0,1466,0,0
0,1466,0,0
0,1466,0,0
0,1466,0,0
8,1466,0,0
8,1466,0,0
0,1466,0,0
0,1466,0,0
0,54,0.000302,0
0,1466,0.000418,0
0,1466,0,0
0,1466,0,0
0,1466,0,0
0,1466,0,0
0,1466,0,0
0,1466,0,0
0,1466,0,0
0,1466,0,0
8,1466,0,0
0,1466,0,0
0,1466,0,0
0,1466,0,0
0,1466,0,0
0,1466,0,0
0,1466,0,0
0,1466,0,0
0,1466,0,0
0,54,0.000252,0
0,978,0.003611,0
0,54,0.000175,0
0,1466,0.052097,0
0,1466,0,0
0,54,0.000147,0
8,1466,0.000342,0
8,1466,0,0
0,54,0.000131,0
0,1466,0.000183,0
0,1466,0,0
0,54,0.000129,0
0,1466,0.000291,0
0,1466,0,0
0,54,0.000164,0
0,1466,0.006156,0
0,1466,0,0
0,54,0.000167,0
0,1466,0.000242,0
0,1466,0,0
0,54,0.000133,0
0,1466,0.005952,0
0,1466,0,0
0,54,0.000151,0
0,1466,0.000682,0
8,1466,0,0
0,54,0.000133,0
0,1466,0.000335,0
0,1466,0,0
0,54,0.000142,0
0,1466,0.000993,0
0,1466,0,0
0,1466,0,0
0,1466,0,0
0,1466,0,0
0,1466,0,0
0,1466,0,0
0,1466,0,0
0,54,0.000158,0
0,1466,0.001142,0
8,1466,0,0
8,1466,0,0
0,1466,0,0
0,1466,0,0
0,1466,0,0
0,1466,0,0
0,1466,0,0
